id,note,url,bill_id
605412b2-1012-4f0f-90b5-57199f66415a,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hconres/BILLSTATUS-119hconres26.xml,ocd-bill/32745686-92e2-486e-b2dd-45c237d91d6f
61aac139-b4d1-4ba2-947d-6597f4a6be19,,https://congress.gov/bill/119th-congress/senate-bill/1422,ocd-bill/8aaa9450-9d57-4234-8c4a-e5ecb982d8d0
a0ecb3c3-a3f1-45af-bfb8-53e0c7263bdb,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s1422.xml,ocd-bill/8aaa9450-9d57-4234-8c4a-e5ecb982d8d0
5b0ba8dc-21e5-4124-b00e-a7d1bc4e688c,,https://congress.gov/bill/119th-congress/house-bill/2810,ocd-bill/2754b701-dda4-4724-bdcf-8fc95a21556f
f1ff897a-0e61-4c12-9aa9-9f4271a2e811,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2810.xml,ocd-bill/2754b701-dda4-4724-bdcf-8fc95a21556f
612e6f5e-5adc-43f9-bcc2-32516c1fd41e,,https://congress.gov/bill/119th-congress/senate-bill/1482,ocd-bill/a71658d0-5bcd-4683-9f21-4a74fd53f80a
19378ada-c180-4624-9a8c-90580e271fab,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s1482.xml,ocd-bill/a71658d0-5bcd-4683-9f21-4a74fd53f80a
54430a00-2632-473b-a254-8fdd33cc43fa,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2814.xml,ocd-bill/60556de1-458c-4e5c-a921-744629e9486b
4c861dfe-caad-4a06-ab73-48606c9d7e29,,https://congress.gov/bill/119th-congress/house-bill/987,ocd-bill/4580f24f-7149-440f-afd3-57d09495e85a
676775ff-af1c-495f-a47d-517cbdc3f6f4,,https://congress.gov/bill/119th-congress/senate-bill/1407,ocd-bill/1d0b5e62-50fe-4b32-8261-3437c71241c5
0c257b85-718a-444b-acb1-17280b4cdd17,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s1407.xml,ocd-bill/1d0b5e62-50fe-4b32-8261-3437c71241c5
2c92b8d0-f7ce-4153-bbe6-80673a52c42a,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr987.xml,ocd-bill/4580f24f-7149-440f-afd3-57d09495e85a
08fe1528-ff65-41d8-8d02-8972d4a88517,,https://congress.gov/bill/119th-congress/senate-bill/1429,ocd-bill/dd61f12e-7b8b-42ad-9e1f-da4853899423
53e3876b-81bd-4be2-80c8-8e1cbff5d823,,https://congress.gov/bill/119th-congress/senate-bill/1483,ocd-bill/f8b084e0-3eb1-44fc-b682-6b05e1245fba
2052537b-797e-45e3-b2e3-bc82d668d603,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s1483.xml,ocd-bill/f8b084e0-3eb1-44fc-b682-6b05e1245fba
5d153660-e9e4-4be6-891b-baa3760dbdb3,,https://congress.gov/bill/119th-congress/senate-bill/1441,ocd-bill/46cd0d14-869c-488a-bed8-865e467e821d
01a69693-3550-4b16-b727-4b516c972d3e,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s1441.xml,ocd-bill/46cd0d14-869c-488a-bed8-865e467e821d
dd165c12-ab5b-4a26-8402-c72079d51249,,https://congress.gov/bill/119th-congress/senate-bill/1414,ocd-bill/6255a759-ddf5-42f3-87ff-87ddb082a0f6
fc3a4f95-455c-4982-9016-0e9e2deec5e8,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s1414.xml,ocd-bill/6255a759-ddf5-42f3-87ff-87ddb082a0f6
a0beef5a-0e5f-4028-b362-053d56115890,,https://congress.gov/bill/119th-congress/senate-bill/1481,ocd-bill/bb00ea2c-7559-435c-bd0a-596931caafda
cd2d8ae1-e071-43ea-896a-94d05bf023f6,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s1481.xml,ocd-bill/bb00ea2c-7559-435c-bd0a-596931caafda
3302914d-c6b4-4b4c-ad6f-38d9583c6c9c,,https://congress.gov/bill/119th-congress/senate-bill/1433,ocd-bill/08d1c32d-0afa-47aa-8779-914b3f842957
562643ee-3ceb-4710-b9ed-94d908ad93bb,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s1433.xml,ocd-bill/08d1c32d-0afa-47aa-8779-914b3f842957
8a9fe976-abd6-40fd-aa78-f365c87e1bd7,,https://congress.gov/bill/119th-congress/house-bill/2102,ocd-bill/516eaf0a-057d-4f8c-95ed-7cc8aad0f698
2297f9f6-45cd-4021-b299-8ee306635ad1,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2102.xml,ocd-bill/516eaf0a-057d-4f8c-95ed-7cc8aad0f698
97aa6edd-a140-4e36-bb24-a99ebc21e23e,,https://congress.gov/bill/119th-congress/house-bill/2931,ocd-bill/e6761f22-03b5-419e-9097-220978e6f176
a242ae9e-e042-4dad-9b10-d7e4d66029da,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2931.xml,ocd-bill/e6761f22-03b5-419e-9097-220978e6f176
493ae6d7-4473-431b-acb5-7c2bf5aa228b,,https://congress.gov/bill/119th-congress/house-bill/396,ocd-bill/43333418-d94f-441e-a3d9-25b5d4227998
62510c75-76e0-4a5c-9f89-f5f2cadaf2a6,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr396.xml,ocd-bill/43333418-d94f-441e-a3d9-25b5d4227998
61f9a2b5-081d-43c5-b7b9-5e5090dbd899,,https://congress.gov/bill/119th-congress/house-bill/2924,ocd-bill/37b9fe88-8c52-4458-bc35-9e2042b28666
9ad809f0-8263-497d-82be-28ed98899e05,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2924.xml,ocd-bill/37b9fe88-8c52-4458-bc35-9e2042b28666
71de2907-a82f-4c71-b725-b8f70956d709,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/s/BILLSTATUS-119s1429.xml,ocd-bill/dd61f12e-7b8b-42ad-9e1f-da4853899423
67fa3dc2-0158-4805-a971-7df0c6082d0b,,https://congress.gov/bill/119th-congress/house-bill/2872,ocd-bill/03b59298-75d9-494a-acdf-fddaed2410c0
f5cb1c08-d5d3-4b39-ab6d-687f97fd3f95,,https://congress.gov/bill/119th-congress/house-bill/842,ocd-bill/a050bed5-0ef5-4313-9a56-83e5affaebf1
4022c106-f8cb-4776-b2d0-b42d326d5e0b,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr842.xml,ocd-bill/a050bed5-0ef5-4313-9a56-83e5affaebf1
04e2b6c1-95ed-43e5-80cd-30e34e7c794d,,https://congress.gov/bill/119th-congress/house-bill/2816,ocd-bill/ce374d84-02e7-43ef-aa74-cdb663e65951
122aae01-4401-48d5-a2ed-7cc188e4950d,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2816.xml,ocd-bill/ce374d84-02e7-43ef-aa74-cdb663e65951
40c4530d-f7a2-4aea-89bd-649c19f5fbcc,,https://congress.gov/bill/119th-congress/house-resolution/323,ocd-bill/9b664f95-0e72-42fd-88a1-26024e2dcfbd
0541bd11-08e9-4a47-a96d-8fb7218121db,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hres/BILLSTATUS-119hres323.xml,ocd-bill/9b664f95-0e72-42fd-88a1-26024e2dcfbd
4da0dbb6-c65e-4ea4-a65f-5b018f481e0f,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2872.xml,ocd-bill/03b59298-75d9-494a-acdf-fddaed2410c0
42973964-6394-4b3c-be4e-38f5484183bf,,https://congress.gov/bill/119th-congress/house-bill/2808,ocd-bill/433022bf-b568-42f6-a55c-646456abfefa
9baf4cd0-21b0-4bf3-b359-41f8de2fa434,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2808.xml,ocd-bill/433022bf-b568-42f6-a55c-646456abfefa
9b8a7e47-06c1-48c5-9cf6-4830387001fa,,https://congress.gov/bill/119th-congress/house-bill/2818,ocd-bill/75a43c13-398e-4725-8688-b4622d8e1c21
6938ac8f-d395-4466-aa5c-1237db153d9b,,https://congress.gov/bill/119th-congress/house-bill/2838,ocd-bill/c278ded9-d351-422a-94af-30838ce25150
12a88579-47dc-41ea-98b9-3421afcf79f3,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2838.xml,ocd-bill/c278ded9-d351-422a-94af-30838ce25150
9c186416-e50e-400b-931f-bc228c727a31,,https://congress.gov/bill/119th-congress/house-bill/2904,ocd-bill/573f6d5f-614f-43b8-aa23-09db92dc6840
03953504-d4e6-43a4-9bb3-0e655ba49acd,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2904.xml,ocd-bill/573f6d5f-614f-43b8-aa23-09db92dc6840
e433450d-a072-49ec-955c-db3378b244cd,,https://congress.gov/bill/119th-congress/house-bill/2847,ocd-bill/4eee6d1b-e81a-4b71-865a-3adaded2946d
4d7e47c7-8673-4cc6-9602-90d37299e0ef,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2847.xml,ocd-bill/4eee6d1b-e81a-4b71-865a-3adaded2946d
a3b53c35-18a3-481b-b7a5-64b068373f17,,https://congress.gov/bill/119th-congress/house-bill/2829,ocd-bill/9cc54b04-a1a9-40d5-8e66-de48825c1004
4c7e32ac-ef1f-4935-990f-f7e9ca90241e,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2829.xml,ocd-bill/9cc54b04-a1a9-40d5-8e66-de48825c1004
774fe2af-cdd1-4bd0-9774-dd1c1562baf7,,https://congress.gov/bill/119th-congress/house-bill/2874,ocd-bill/fe426d28-e0c3-41f6-9a67-e2d5be5a9245
77700f57-cafe-47df-bdd5-6560a92fc9bd,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2874.xml,ocd-bill/fe426d28-e0c3-41f6-9a67-e2d5be5a9245
2cbf86b2-7826-47be-a6b3-f8077ae46294,,https://congress.gov/bill/119th-congress/house-bill/2854,ocd-bill/a019481d-458f-41f3-9f27-4b9b47e55be4
a498fc57-480d-44cb-ae01-9dafab79dae5,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2854.xml,ocd-bill/a019481d-458f-41f3-9f27-4b9b47e55be4
af2eac22-5c9c-47b6-af12-6f645f26caa5,,https://congress.gov/bill/119th-congress/house-bill/2851,ocd-bill/6c5f5c6d-6c20-4d0e-9f0f-6ddc58d79915
89771bec-72b3-4f00-b2b7-d602a4722fbc,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2851.xml,ocd-bill/6c5f5c6d-6c20-4d0e-9f0f-6ddc58d79915
8fdfe73f-4192-4f14-8954-0e70351e725c,,https://congress.gov/bill/119th-congress/house-bill/2898,ocd-bill/44a1cae1-0096-4a73-8236-74e0f544b3e0
45522578-d30b-4358-92af-cd075c6a9687,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2898.xml,ocd-bill/44a1cae1-0096-4a73-8236-74e0f544b3e0
8f338944-0f67-4121-ad13-f8453c12a874,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2818.xml,ocd-bill/75a43c13-398e-4725-8688-b4622d8e1c21
0ec7f4ed-834a-4e2c-9d79-eced37cf693c,,https://congress.gov/bill/119th-congress/house-bill/2863,ocd-bill/6f8d8977-ba5b-4f12-83d4-fcc937edc51f
878006ad-d8e1-4041-856a-78d297fc807b,,https://congress.gov/bill/119th-congress/house-bill/2860,ocd-bill/eee551b4-f0c8-47d8-8b79-cdca77805b6e
691e3c3f-2cb6-446a-8093-a086cce42f20,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2860.xml,ocd-bill/eee551b4-f0c8-47d8-8b79-cdca77805b6e
49fb5d20-4367-4150-bd3f-dd780210bc27,,https://congress.gov/bill/119th-congress/house-bill/2855,ocd-bill/951eb2a0-4ce6-4ba9-aa1f-92fb90fa9ab2
347c4ead-ed68-4efc-ae6e-461fbe67b1ec,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2855.xml,ocd-bill/951eb2a0-4ce6-4ba9-aa1f-92fb90fa9ab2
556ec660-0bed-4d7a-a6bd-a4f9e546ce3a,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2863.xml,ocd-bill/6f8d8977-ba5b-4f12-83d4-fcc937edc51f
0355dfbc-6214-4bd9-88d2-9a7b83f91547,,https://congress.gov/bill/119th-congress/house-bill/2901,ocd-bill/14b4395c-e013-4196-bd79-eb944cbcbe09
73aa957c-3a26-47b3-9a94-ce550ca854a7,,https://congress.gov/bill/119th-congress/house-bill/2880,ocd-bill/4a9e4b51-bb30-4e6b-bfcb-4e5a20660267
54d790ce-8b20-4f16-aadf-1050b9f1c550,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2880.xml,ocd-bill/4a9e4b51-bb30-4e6b-bfcb-4e5a20660267
29309d64-9086-4222-85df-877956eedd13,,https://congress.gov/bill/119th-congress/house-bill/2831,ocd-bill/32944665-cab8-42f1-9798-61106ca987bb
aeda3d6d-0862-4efd-8161-f61c3c1db3c4,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2831.xml,ocd-bill/32944665-cab8-42f1-9798-61106ca987bb
0c8fb370-91a5-4699-950e-4f5f8abff667,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2901.xml,ocd-bill/14b4395c-e013-4196-bd79-eb944cbcbe09
b36e41d9-0454-472a-a69b-1bbd511328b3,,https://congress.gov/bill/119th-congress/house-bill/2836,ocd-bill/70b92dbf-d3f3-4c19-8aa7-df28729274fe
95c53454-a822-43e2-871b-05afba85ac8b,,https://congress.gov/bill/119th-congress/house-bill/2837,ocd-bill/b0f20cce-f99b-49ba-a697-f2304e231c2c
8bd26824-a763-4955-bc13-501d980d3009,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2837.xml,ocd-bill/b0f20cce-f99b-49ba-a697-f2304e231c2c
3258e5e9-89df-40cb-b743-a3f6eecce44e,,https://congress.gov/bill/119th-congress/house-bill/2850,ocd-bill/dd69764d-91a7-441b-8681-34efbfaefe91
41843bf7-feb7-433f-9b15-7396b8bd031c,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2850.xml,ocd-bill/dd69764d-91a7-441b-8681-34efbfaefe91
c6a1cf8e-4858-41dd-b9fe-66b7a0b7386e,,https://congress.gov/bill/119th-congress/house-bill/2888,ocd-bill/604e8e63-7c26-4df8-8aca-f7c06176f648
3cb44263-afca-4595-b87b-9c9657a7975b,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2888.xml,ocd-bill/604e8e63-7c26-4df8-8aca-f7c06176f648
eca20208-0ffd-4107-abb4-1e2aac528a0f,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2836.xml,ocd-bill/70b92dbf-d3f3-4c19-8aa7-df28729274fe
b7eb72df-c3b2-4952-bbf3-3f7839dee3e8,,https://congress.gov/bill/119th-congress/house-bill/2824,ocd-bill/00d6b83a-f97c-4378-b097-33421253c045
80c3590f-bdcd-456e-bd6d-4846b1c146f7,,https://congress.gov/bill/119th-congress/house-bill/2885,ocd-bill/9e569ee1-f6fa-4698-b919-0a1e610f9c19
75b51882-bc59-411b-88fb-37d9bc521c33,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2885.xml,ocd-bill/9e569ee1-f6fa-4698-b919-0a1e610f9c19
78f8e18a-0ca2-4ee4-bafb-410330261450,,https://congress.gov/bill/119th-congress/house-bill/2845,ocd-bill/4bdce650-05f8-47ff-9591-65e1afd07c4e
129e4f7b-250c-44cb-be9f-ca5f4fbf95bd,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2845.xml,ocd-bill/4bdce650-05f8-47ff-9591-65e1afd07c4e
d33db959-cd5d-4789-ae46-fcbd3b16a2e6,,https://congress.gov/bill/119th-congress/house-bill/2852,ocd-bill/90a6d669-37f0-40cc-835b-a14e56a5a250
14657696-7e1b-4c20-a53d-5b944a341fe2,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2852.xml,ocd-bill/90a6d669-37f0-40cc-835b-a14e56a5a250
d916be9b-1dd1-4120-b743-7f784cdc07ff,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2824.xml,ocd-bill/00d6b83a-f97c-4378-b097-33421253c045
08d588fe-f419-4aed-a0a9-e38852858c3e,,https://congress.gov/bill/119th-congress/house-bill/2900,ocd-bill/e38cab77-356b-458e-af09-039368253c86
b17b9355-7b6a-455c-a5d2-b10e93406481,,https://congress.gov/bill/119th-congress/house-bill/2830,ocd-bill/7bc96dc5-b0cb-4373-af1e-6dfc54427399
ed6acdf6-d7e2-46d3-b2a1-9bc4e0d77303,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2830.xml,ocd-bill/7bc96dc5-b0cb-4373-af1e-6dfc54427399
bf01a0d5-f428-4fb8-90db-2a7dc08657bf,,https://congress.gov/bill/119th-congress/house-bill/2862,ocd-bill/69cdaa5d-e9c2-4e41-b686-5103e4b8fcc6
de2999bc-3523-4d89-a11d-7775977a93e2,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2862.xml,ocd-bill/69cdaa5d-e9c2-4e41-b686-5103e4b8fcc6
a80d17ca-7f98-47c6-b62d-948fc72afe08,,https://congress.gov/bill/119th-congress/house-bill/2825,ocd-bill/adf2e51d-a481-4621-bc72-2d61be2efd53
a05a0006-0d87-4624-9bef-b178ce526d74,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2825.xml,ocd-bill/adf2e51d-a481-4621-bc72-2d61be2efd53
c0cc348e-4c89-44f4-be11-3ed06149455d,,https://congress.gov/bill/119th-congress/house-bill/2893,ocd-bill/246d536f-6b3b-4ecc-b5b0-a385dfaa9761
e391fe9e-fdef-4b05-afc6-a35c4e0900d7,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2893.xml,ocd-bill/246d536f-6b3b-4ecc-b5b0-a385dfaa9761
85c54433-8ed0-4daf-87b4-0f65ad1706dd,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2900.xml,ocd-bill/e38cab77-356b-458e-af09-039368253c86
5e9ec9a0-efb0-47e8-a76e-573cf226f14e,,https://congress.gov/bill/119th-congress/house-bill/2905,ocd-bill/a52ea71b-4e00-4985-bd66-6aff7c64266c
e9566510-3b3f-43d4-b869-10e387caf1b1,,https://congress.gov/bill/119th-congress/house-bill/2886,ocd-bill/b17313d7-0032-41ac-a79e-3534dedc970d
4eaea587-f11f-4b82-9586-dd1046c77e1d,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2886.xml,ocd-bill/b17313d7-0032-41ac-a79e-3534dedc970d
e059ec89-514b-4c92-b0a8-7cf1fdd1c342,,https://congress.gov/bill/119th-congress/house-bill/2894,ocd-bill/f6c8a993-d680-4856-8bc6-aa7d74472e90
67ce6d07-3b46-4ef1-916d-a14b18ad9fc3,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2894.xml,ocd-bill/f6c8a993-d680-4856-8bc6-aa7d74472e90
d8f87f03-c8a5-4787-82a1-46b793769723,,https://congress.gov/bill/119th-congress/house-bill/2889,ocd-bill/47f1e196-92ed-42b6-b9fa-3d17d2ee124a
7506f631-bda7-498e-a08d-ba332a61185c,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2889.xml,ocd-bill/47f1e196-92ed-42b6-b9fa-3d17d2ee124a
e70a2f02-3657-43ec-835f-e6bb22dcfd5f,,https://congress.gov/bill/119th-congress/house-bill/2844,ocd-bill/cccfdc47-aa13-402a-8063-af1db53a053d
2d8f3067-768e-4060-8d05-352e48c1a252,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2844.xml,ocd-bill/cccfdc47-aa13-402a-8063-af1db53a053d
227d74f8-d57d-4edb-af64-c0b9f7e9539c,,https://congress.gov/bill/119th-congress/house-bill/2903,ocd-bill/ea339904-d452-4c7a-8e87-685415955099
b1702758-cee4-460a-8630-408b93f73574,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2903.xml,ocd-bill/ea339904-d452-4c7a-8e87-685415955099
800055f2-bfc1-405d-9b65-0734c8a4adcc,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2905.xml,ocd-bill/a52ea71b-4e00-4985-bd66-6aff7c64266c
638f963c-60ed-4eb2-9917-67ccd768c5e2,,https://congress.gov/bill/119th-congress/house-bill/2858,ocd-bill/fe66de00-841b-46b6-8f02-d16b8a44e05d
b67adf61-cbb7-4bd9-b7eb-1c1c09aaadec,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2858.xml,ocd-bill/fe66de00-841b-46b6-8f02-d16b8a44e05d
3a135c62-d650-4819-8b49-f6cf4355f7af,,https://congress.gov/bill/119th-congress/house-bill/2870,ocd-bill/e18b6cc6-990f-4651-a076-2021f5744223
8916f465-fe4c-40cf-91bf-a5fef8f5f1de,,https://congress.gov/bill/119th-congress/house-bill/2827,ocd-bill/635c18a4-7fbf-4595-93a5-39a4994bb712
0e4f541d-cdf4-4a8d-ab4c-f484e94a5a41,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2827.xml,ocd-bill/635c18a4-7fbf-4595-93a5-39a4994bb712
76f3f381-abf4-45a1-a905-20e9ebba3510,,https://congress.gov/bill/119th-congress/house-bill/2884,ocd-bill/7a020e14-50ed-4e9d-b44e-cf7fbec2277e
321ab311-8cba-4fe0-b1c4-c301cba4b4ae,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2884.xml,ocd-bill/7a020e14-50ed-4e9d-b44e-cf7fbec2277e
8a423dcc-a728-43a4-9bef-408ead4df676,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2870.xml,ocd-bill/e18b6cc6-990f-4651-a076-2021f5744223
6a956495-7e0e-48b6-b02b-76e29d81347f,,https://congress.gov/bill/119th-congress/house-bill/2882,ocd-bill/bdf17f62-e90c-4e1b-a2e4-88b10c9e5c5c
d4d3cebe-4d76-4fbb-9bc6-4bdcae1e5ffa,,https://congress.gov/bill/119th-congress/house-bill/2876,ocd-bill/cc520dac-adf1-489f-863f-a002ab73ca08
5e8bcaf8-c177-464a-b8da-bc56206c6d94,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2876.xml,ocd-bill/cc520dac-adf1-489f-863f-a002ab73ca08
5a732b64-8f17-4e2e-8441-35be4f2a3187,,https://congress.gov/bill/119th-congress/house-bill/2859,ocd-bill/6fcc35be-0cae-4fae-ae2b-9b4ed25e1981
05bed6a6-d3ef-4e85-888a-c62858847085,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2859.xml,ocd-bill/6fcc35be-0cae-4fae-ae2b-9b4ed25e1981
34c8a6eb-c095-4340-a20b-1bf5fe97cb74,,https://congress.gov/bill/119th-congress/house-bill/2832,ocd-bill/9837fefb-97cc-455b-872a-609f2210c5e4
e1fb3220-8d60-40f1-9d05-fe4279500087,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2832.xml,ocd-bill/9837fefb-97cc-455b-872a-609f2210c5e4
c0f357bb-5aa3-4f6a-a9ec-332c6238ff63,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2882.xml,ocd-bill/bdf17f62-e90c-4e1b-a2e4-88b10c9e5c5c
afe813dc-240d-4ee8-a2a4-92a85aeae7ab,,https://congress.gov/bill/119th-congress/house-bill/2826,ocd-bill/785d12c7-f2bf-48ed-9001-ba6f2c1e4e3a
1148baad-916d-484f-9a83-666e9235ec59,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2826.xml,ocd-bill/785d12c7-f2bf-48ed-9001-ba6f2c1e4e3a
ef31c998-8507-4d16-954f-9526b57925b6,,https://congress.gov/bill/119th-congress/house-bill/2840,ocd-bill/19a9c110-8e2b-4f77-8cc4-691260ff161b
824ea28c-8233-4cde-be98-0efcc353ea9e,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2840.xml,ocd-bill/19a9c110-8e2b-4f77-8cc4-691260ff161b
3903975c-15dc-403c-934c-60e4fc520abb,,https://congress.gov/bill/119th-congress/house-bill/2906,ocd-bill/cd6a59ca-eca2-4fc7-9a81-e5dbc447142a
c139f0d4-0a65-4e8c-aa99-ec48c386e905,,https://congress.gov/bill/119th-congress/house-bill/2807,ocd-bill/06296746-3014-4528-850a-5519d0bc9dbd
009954cf-83aa-403f-b681-c447914535db,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2807.xml,ocd-bill/06296746-3014-4528-850a-5519d0bc9dbd
592232f8-0d85-46bb-9ac8-d17dffee49ab,,https://congress.gov/bill/119th-congress/house-bill/2834,ocd-bill/5d86b9ef-0668-4cab-8e24-036a9e7befa8
ae649b0b-2391-4081-84f8-e4b2409a1ae3,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2834.xml,ocd-bill/5d86b9ef-0668-4cab-8e24-036a9e7befa8
e17aa1f0-7e61-43b6-b22d-475dc6d1ed0e,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2906.xml,ocd-bill/cd6a59ca-eca2-4fc7-9a81-e5dbc447142a
5b88b6d9-30ee-4ec6-91a4-289d80c4e075,,https://congress.gov/bill/119th-congress/house-bill/178,ocd-bill/2334cd7c-64bb-48bc-b405-5ec37f1c854c
4b4109b0-3c21-4331-aeea-3240c50bf0a0,,https://congress.gov/bill/119th-congress/house-bill/2866,ocd-bill/b20e509b-66e2-4b3f-b048-64a9dd971ced
46188f81-838a-46ad-876d-c0449b82cfa7,,https://www.govinfo.gov/bulkdata/BILLSTATUS/119/hr/BILLSTATUS-119hr2866.xml,ocd-bill/b20e509b-66e2-4b3f-b048-64a9dd971ced
6c8d30a2-3709-4f23-8efe-3d248e40eb64,,https://congress.gov/bill/119th-congress/house-bill/2842,ocd-bill/3cd4daa8-f7bd-47d6-9bdd-d2a53eca2dc4
